0.0	-0.025858529228878976	0.10792751933824313	0.04758310327698334
0.1	-0.025858529228878976	0.10792751933824313	0.04758310327698334
0.2	-0.025858529228878976	0.10792751933824313	0.04758310327698334
0.3	-0.025858529228878976	0.10792751933824313	0.04758310327698334
0.4	-0.025858529228878976	0.10792751933824313	0.04758310327698334
0.5	-0.025858529228878976	0.10792751933824313	0.04758310327698334
0.6	-0.043777021362104665	0.10844187722652116	0.04542327942157698
0.7	-0.10189281602998963	0.10866370948723078	0.023805026185069966
0.8	-0.09449216152750858	0.10875684360425752	0.04647813135100298
0.9	-0.0430222222222222	0.10424615384615385	0.0
1.0	-0.033690115676475396	0.10346254459225288	0.02325162281046289
1.1	-0.01226349984935128	0.103111834853743	0.02272336084164106
1.2	0.009777777777777797	0.10424615384615385	0.0
1.3	0.04106666666666668	0.10424615384615385	0.0
1.4	0.04106666666666668	0.10424615384615385	0.0
1.5	0.14862222222222224	0.10424615384615382	0.0
1.6	0.15644444444444447	0.10559999999999999	0.0
1.7	0.16426666666666667	0.10559999999999999	0.0
1.8	0.17600000000000002	0.10559999999999999	0.0
1.9	0.21120000000000003	0.10559999999999999	0.0
2.0	0.2288	0.10559999999999999	0.0
2.1	0.2838010504042242	0.10895373718159174	6.259380280994517
2.2	0.2972444444444444	0.10289230769230767	0.0
2.3	0.32266666666666666	0.10153846153846152	0.0
2.4	0.3480888888888889	0.1015384615384615	0.0
2.5	0.3774222222222222	0.1015384615384615	0.0
2.6	0.39557641294113544	0.10764932063740894	6.260966741852867
2.7	0.42826666666666663	0.1015384615384615	0.0
2.8	0.4442457763493134	0.11007256417374763	6.259933684369123
2.9	0.4556444444444444	0.10289230769230766	0.0
3.0	0.47128888888888887	0.10289230769230766	0.0
3.1	0.5123555555555556	0.10289230769230766	0.0
3.2	0.5233759591503947	0.0933297455090263	0.02272336084164106
3.3	0.5487916182584706	0.09292984877480831	0.02272336084164106
3.4	0.5722522266659252	0.09256071332783788	0.02272336084164106
3.5	0.591083701050428	0.11065712506985959	6.260966741852867
3.6	0.6120888888888889	0.10018461538461533	0.0
3.7	0.6394666666666666	0.10018461538461533	0.0
3.8	0.6785777777777777	0.09883076923076917	0.0
3.9	0.6831352160596516	0.1091354189169953	6.2614496003377935
4.0	0.7046412460059082	0.10945908826401254	6.2614496003377935
4.1	0.7399063024180621	0.10975192022971449	6.261911921155525
4.2	0.7558136967080685	0.08747899715293245	0.021735706841792712
4.3	0.7672042422132004	0.1104006718189718	6.2614496003377935
4.4	0.798783254565115	0.08547813209864404	0.021735706841792712
4.5	0.8122138977726586	0.10972390863884483	6.2614496003377935
4.6	0.8316880036169307	0.1102961885379655	6.260966741852867
4.7	0.8415403022448269	0.110165275930232	6.2614496003377935
4.8	0.9545618247695767	0.15264239294413381	0.04542327942157698
4.9	0.974344853242333	0.1684148728698822	0.07130746478529026
5.0	0.9842782440442576	0.15502096070716762	0.04647813135100298
5.1	1.0116264561786614	0.15414033849174852	0.04647813135100298
5.2	1.0252097043982409	0.1523476432675025	0.04647813135100298
5.3	1.068498316525895	0.15530097850079735	0.06807645825799957
5.4	1.0868696580952077	0.1403473955261609	0.04542327942157698
5.5	1.1038222222222223	0.11372307692307698	0.0
5.6	1.1214237834394125	0.12197059942043811	0.02325162281046289
5.7	1.127288888888889	0.1069538461538462	0.0
5.8	1.142701751235081	0.11485695929940097	0.02325162281046289
5.9	1.1664	0.10289230769230776	0.0
6.0	1.1840000000000002	0.10289230769230776	0.0
6.1	1.2094222222222224	0.10289230769230776	0.0
6.2	1.229586786400728	0.09373637292233919	6.259933684369123
6.3	1.2563555555555557	0.10153846153846158	0.0
6.4	1.2658656628852758	0.11037165035402301	0.023805026185069966
6.5	1.2915555555555556	0.10153846153846158	0.0
6.6	1.299377777777778	0.10289230769230773	0.0
6.7	1.2974222222222223	0.10289230769230773	0.0
6.8	1.3052444444444444	0.10153846153846158	0.0
6.9	1.330247941741776	0.1077747954620852	0.02325162281046289
7.0	1.3443555555555555	0.10018461538461543	0.0
7.1	1.3849432307550014	0.10553997931786553	0.02325162281046289
7.2	1.4201337159555303	0.10497340621088026	0.02325162281046289
7.3	1.4284444444444446	0.09883076923076926	0.0
7.4	1.4304000000000001	0.09883076923076926	0.0
7.5	1.448	0.09883076923076926	0.0
7.6	1.4622967655104728	0.09329224168610112	6.259380280994517
7.7	1.5027555555555556	0.09883076923076925	0.0
7.8	1.5340444444444445	0.09883076923076925	0.0
7.9	1.5536	0.09883076923076925	0.0
8.0	1.5653333333333335	0.09883076923076925	0.0
8.1	1.591326864201716	0.09541911144474799	6.259380280994517
8.2	1.6103111111111112	0.0974769230769231	0.0
8.3	1.6396444444444445	0.09612307692307694	0.0
8.4	1.6572444444444445	0.09612307692307694	0.0
8.5	1.686577777777778	0.09612307692307692	0.0
8.6	1.6989450417537197	0.09448457776291833	6.259380280994517
8.7	1.7211482730220182	0.0960958427315902	0.023805026185069966
8.8	1.7296	0.09612307692307692	0.0
8.9	1.739377777777778	0.09612307692307692	0.0
9.0	1.7569777777777777	0.09612307692307692	0.0
9.1	1.7687111111111111	0.09612307692307692	0.0
9.2	1.778488888888889	0.09612307692307692	0.0
9.3	1.8156444444444446	0.09747692307692307	0.0
9.4	1.831288888888889	0.09747692307692307	0.0
9.5	1.8469333333333333	0.09747692307692307	0.0
9.6	1.884088888888889	0.09612307692307692	0.0
9.7	1.9114666666666666	0.09341538461538461	0.0
9.8	1.9290666666666667	0.0934153846153846	0.0
9.9	1.9388444444444446	0.09206153846153844	0.0
10.0	1.9712488214592654	0.08791061669073708	0.023805026185069966
10.1	1.9877333333333334	0.09070769230769228	0.0
10.2	2.0120785680469337	0.09406801640296723	6.260461946337945
10.3	2.0179437201487973	0.09416030026470985	6.260461946337945
10.4	2.0444444444444443	0.09070769230769228	0.0
10.5	2.043702685538356	0.10020001198705626	6.235602203902603
10.6	2.0855111111111113	0.09070769230769228	0.0
10.7	2.098126891334659	0.09667083445896406	6.260966741852867
10.8	2.131425526725766	0.08551637854815199	0.02272336084164106
10.9	2.1488876841199507	0.09757480314918644	6.260461946337945
11.0	2.1488876841199507	0.09757480314918644	6.260461946337945
11.1	2.1930666666666667	0.09070769230769227	0.0
11.2	2.2008888888888887	0.09070769230769227	0.0
11.3	2.244800803480653	0.09757317578869926	6.260966741852867
11.4	2.244800803480653	0.09757317578869926	6.260966741852867
11.5	2.296711111111111	0.08799999999999997	0.0
11.6	2.296711111111111	0.08799999999999997	0.0
11.7	2.326783526294483	0.07991736377021395	0.022218565326718842
11.8	2.328	0.08799999999999997	0.0
11.9	2.353422222222222	0.08799999999999997	0.0
12.0	2.3583492399288026	0.09642404092504545	6.2614496003377935
12.1	2.3990777768308966	0.07745096413560443	0.022218565326718842
12.2	2.3990777768308966	0.07745096413560443	0.022218565326718842
12.3	2.420773030417706	0.0977901321599192	6.260461946337945
12.4	2.4316444444444443	0.08799999999999994	0.0
12.5	2.459022222222222	0.08799999999999994	0.0
12.6	2.459022222222222	0.08799999999999994	0.0
12.7	2.4714589194953596	0.07769158849020048	0.022218565326718842
12.8	2.4714589194953596	0.07769158849020048	0.022218565326718842
12.9	2.5435669396594625	0.07300475407565635	0.021273386024061036
13.0	2.5533910806864544	0.07261963167623182	0.021735706841792712
13.1	2.590489653390141	0.07231358480630103	0.021273386024061036
13.2	2.590489653390141	0.07231358480630103	0.021273386024061036
13.3	2.6374176048045364	0.0700008524140014	0.021735706841792712
13.4	2.6374176048045364	0.0700008524140014	0.021735706841792712
13.5	2.6511032602248816	0.06979488101135407	0.021735706841792712
13.6	2.6569685411193156	0.06970660755307664	0.021735706841792712
13.7	2.6569685411193156	0.06970660755307664	0.021735706841792712
13.8	2.6569685411193156	0.06970660755307664	0.021735706841792712
