0.0	0.0	-0.1391965256980771
0.1	0.19698049799332673	-0.13458000590080677
0.2	0.19867866213965946	-0.13420831470598704
0.3	0.20001744132793967	-0.17920616959775407
0.4	0.20171331899936126	-0.17864938349496176
0.5	0.2040310457901471	-0.08742300462550734
0.6	0.20573058626858173	-0.08723700840351724
0.7	0.20776251589924555	-0.08703982363913859
0.8	0.2091734110367539	-0.22105443877371
0.9	0.21702858618619372	-0.1332973410659863
1.0	0.21872666202032526	-0.13291681987066273
1.1	0.21604044444444445	-0.04278153846153846
1.2	0.21665460078796264	-0.13096643820504303
1.3	0.2158172960117106	0.0020435391692912516
1.4	0.21751683649014525	0.001857542947301144
1.5	0.21629844553023347	0.047768943367687854
1.6	0.21601678833014082	0.04345591346634105
1.7	0.2128935968509208	0.04485382620768007
1.8	0.21343539771190825	0.042580390274848216
1.9	0.21015246118330128	0.04200262268738447
2.0	0.21185070770165879	0.04163936140003527
2.1	0.20689564354054085	0.0442271843983136
2.2	0.20842769587004614	0.04386666363167453
2.3	0.2066415676550043	0.042310539032392465
2.4	0.20833981417336178	0.04194727774504327
2.5	0.20322031322498216	0.04365774277719359
2.6	0.20491855974333967	0.04329448148984438
2.7	0.20411129069408013	0.04666273674185125
2.8	0.20474004478709343	0.0033057164259193833
2.9	0.20244858269336805	0.0043384848933684175
3.0	0.20414814381379445	0.004156713650542071
3.1	0.20401916163968806	0.0036573753127481443
3.2	0.2047925592870031	0.04558604884372962
3.3	0.20573466666666668	-0.036283076923076904
3.4	0.20579396329161373	0.0032310913793139814
3.5	0.2039817777777778	-0.036283076923076904
3.6	0.2056817777777778	-0.036283076923076904
3.7	0.20091787010800505	0.00349092708431481
3.8	0.20261748544910205	0.0033207528323902016
3.9	0.19932732129832248	0.006073495368557134
4.0	0.20036211378963312	0.005917145022557829
4.1	0.19897535582518988	0.044628296459495315
4.2	0.20067367929618243	0.044273091550529546
4.3	0.2018056574872722	0.00495989560621346
4.4	0.2035052378895859	0.004782161707932282
4.5	0.19302283884804142	-0.08924812430093065
4.6	0.19472239996846782	-0.08906635305810431
4.7	0.19207948521403542	-0.19313586249086948
4.8	0.19377554749159404	-0.19259167138577046
4.9	0.19148795632508175	-0.19243950401015533
5.0	0.19282313845235377	-0.141438660457887
5.1	0.19071422222222223	-0.037366153846153875
5.2	0.19241422222222224	-0.037366153846153875
5.3	0.19128844444444446	-0.03140923076923079
5.4	0.19010805912857776	0.07118908249558921
5.5	0.19013303319939734	0.07478946865679219
5.6	0.18867926410570765	0.12276778218306432
5.7	0.1896995606003735	0.07648219006834808
5.8	0.18973663943875918	0.07622810491986576
5.9	0.19092620765327908	0.08006734616709153
6.0	0.1924767009178454	0.074586039565651
6.1	0.1940135006793275	0.07314140276633681
6.2	0.19497015467134526	0.018791984387366192
6.3	0.1958217777777778	-0.0297846153846154
6.4	0.1957430184338408	-0.08086184588095917
6.5	0.1960853146266148	0.016760586784506197
6.6	0.19531321554672298	-0.08288594847717057
6.7	0.19497555555555557	-0.03195076923076925
6.8	0.19418222222222223	-0.03140923076923078
6.9	0.1918928888888889	-0.03032615384615386
7.0	0.19342666666666666	-0.029243076923076934
7.1	0.1948085797177412	0.019871015223771785
7.2	0.19468033700718668	0.018112275022934318
7.3	0.19453733333333334	-0.028160000000000008
7.4	0.19258044444444444	-0.02761846153846155
7.5	0.19278444444444445	-0.02761846153846155
7.6	0.19399700828224056	0.02033765042243754
7.7	0.19468844444444447	-0.028160000000000008
7.8	0.19390600314070375	0.020083137673537012
7.9	0.19443155555555558	-0.028160000000000004
8.0	0.19463555555555556	-0.028160000000000004
8.1	0.19442694403882108	0.06687988932976448
8.2	0.19338133333333335	-0.028160000000000004
8.3	0.1934301186759645	0.018373795730277098
8.4	0.1932068137223891	0.06673135003250871
8.5	0.19399333333333332	-0.027618461538461536
8.6	0.1941090910466549	0.06669758208191702
8.7	0.19539866666666666	-0.02707692307692308
8.8	0.19410666666666668	-0.02707692307692308
8.9	0.1946431111111111	-0.02707692307692308
9.0	0.1943536171923516	0.020716543423145828
9.1	0.19455244444444444	-0.026535384615384613
9.2	0.1949226666666667	-0.025993846153846152
9.3	0.19579155555555558	-0.025993846153846152
9.4	0.19555200238724954	-0.0721299777012743
9.5	0.19619955555555557	-0.026535384615384613
9.6	0.19590488888888888	-0.026535384615384613
9.7	0.19594629303022265	0.019192372495687934
9.8	0.19514933333333334	-0.026535384615384607
9.9	0.19485925945926164	0.0179378695255641
10.0	0.19472952057317267	0.01884696613509991
10.1	0.19526266666666667	-0.025993846153846145
10.2	0.19546666666666668	-0.02599384615384614
10.3	0.19583688888888892	-0.02545230769230768
10.4	0.1957108640159366	0.017390763902863947
10.5	0.1953162673369753	0.059930895157885106
10.6	0.19561874392121403	0.018115102779324842
10.7	0.19549130193485292	0.017028630626275416
10.8	0.19635989744841276	0.016877626168346586
10.9	0.19628054821266805	0.06279675172252445
11.0	0.1969325264143833	0.01756843743657535
11.1	0.19680512327833216	0.01649410933947618
11.2	0.19650933333333334	-0.024910769230769216
11.3	0.1967758324161664	-0.06607802713702657
11.4	0.1967511111111111	-0.02436923076923075
11.5	0.1956921646351945	-0.06442345578545584
11.6	0.19632617359906865	0.016620802891257117
11.7	0.19576403207234974	-0.06507669102416275
11.8	0.1965697777777778	-0.02382769230769229
11.9	0.19610655440784516	0.016615299045389352
12.0	0.1955510537130939	-0.06297531805867634
12.1	0.19551698774645393	0.01638813256251825
12.2	0.19555573437247487	0.01572220028589063
12.3	0.19559562176136847	0.013875209194693382
